,Unnamed: 0,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude
577,577.0,LDmvh6NXk5Od9uk4_zp4Qw,baccos-wine-and-cheese-boston,Bacco's Wine and Cheese,https://s3-media3.fl.yelpcdn.com/bphoto/iiVW2xclFaiBQvL76aJWjw/o.jpg,False,https://www.yelp.com/biz/baccos-wine-and-cheese-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,82,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"{'latitude': 42.3508683, 'longitude': -71.0714895}",[],$$,"{'address1': '31 St James Ave', 'address2': 'Ste 175', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['31 St James Ave', 'Ste 175', 'Boston, MA 02116']}",16175741751.0,(617) 574-1751,991.7415697,42.3508683,-71.0714895
578,578.0,nBG0C0J7bnBnUMB39F5O-A,bin-26-enoteca-boston,Bin 26 Enoteca,https://s3-media1.fl.yelpcdn.com/bphoto/gQ7z18b-bWjWdrES3tDdrw/o.jpg,False,https://www.yelp.com/biz/bin-26-enoteca-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,306,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 42.3567997335806, 'longitude': -71.0697841644287}",['delivery'],$$$,"{'address1': '26 Charles St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02114', 'country': 'US', 'state': 'MA', 'display_address': ['26 Charles St', 'Boston, MA 02114']}",16177235939.0,(617) 723-5939,1474.030318,42.35679973,-71.06978416
579,579.0,NwNDopqXD6rOj9aCnupegQ,7-eleven-boston-39,7-Eleven,https://s3-media3.fl.yelpcdn.com/bphoto/qzsODqvyzhadjy3WAepa9g/o.jpg,False,https://www.yelp.com/biz/7-eleven-boston-39?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,"{'latitude': 42.34676, 'longitude': -71.08783}",[],$,"{'address1': '141 Massachusetts Ave', 'address2': None, 'address3': None, 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['141 Massachusetts Ave', 'Boston, MA 02115']}",16172360619.0,(617) 236-0619,436.1864113,42.34676,-71.08783
580,580.0,LGBXtRmyE9qbe80L0L2N0Q,dunkin-boston-32,Dunkin',https://s3-media1.fl.yelpcdn.com/bphoto/vOgsHhep5LgxO6-6j1cd_w/o.jpg,False,https://www.yelp.com/biz/dunkin-boston-32?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,38,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3.0,"{'latitude': 42.347318, 'longitude': -71.081891}",[],$,"{'address1': '800 Boylston St Prudential Ctr', 'address2': 'Unit 023', 'address3': '', 'city': 'Boston', 'zip_code': '02199', 'country': 'US', 'state': 'MA', 'display_address': ['800 Boylston St Prudential Ctr', 'Unit 023', 'Boston, MA 02199']}",16174240158.0,(617) 424-0158,59.74827229,42.347318,-71.081891
581,581.0,8lgDuqtOtRPNfuEy-xN_rw,don-quijote-market-roxbury,Don Quijote Market,https://s3-media3.fl.yelpcdn.com/bphoto/o1zthvdgJ7Y6XejAgUDMMA/o.jpg,False,https://www.yelp.com/biz/don-quijote-market-roxbury?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,14,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.5,"{'latitude': 42.3380036666745, 'longitude': -71.0751969827333}",[],$$,"{'address1': '1639 Washington St', 'address2': '', 'address3': '', 'city': 'Roxbury', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['1639 Washington St', 'Roxbury, MA 02118']}",16173530635.0,(617) 353-0635,1217.99588,42.33800367,-71.07519698
582,582.0,MqvMaY-0nmmZYf0B7tDBbQ,boba-me-boston,Boba Me,https://s3-media4.fl.yelpcdn.com/bphoto/2SoqDvwqQd-eXFzR7Nkq4Q/o.jpg,False,https://www.yelp.com/biz/boba-me-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,69,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 42.33226, 'longitude': -71.0997542}","['delivery', 'pickup']",,"{'address1': '1520 Tremont St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02120', 'country': 'US', 'state': 'MA', 'display_address': ['1520 Tremont St', 'Boston, MA 02120']}",16172036480.0,(617) 203-6480,2206.234905,42.33226,-71.0997542
583,583.0,#NAME?,cvs-pharmacy-boston-17,CVS Pharmacy,https://s3-media2.fl.yelpcdn.com/bphoto/O-g6Q5qto-FHH6yOtuniZg/o.jpg,False,https://www.yelp.com/biz/cvs-pharmacy-boston-17?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,29,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'pharmacy', 'title': 'Pharmacy'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,"{'latitude': 42.34957821397298, 'longitude': -71.08194934073835}",[],$$,"{'address1': '240 Newbury St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['240 Newbury St', 'Boston, MA 02116']}",16172364007.0,(617) 236-4007,236.2347019,42.34957821,-71.08194934
584,584.0,MF-emVAW0WdTKexQq1WO_Q,theatre-cafe-boston,Theatre Cafe,,False,https://www.yelp.com/biz/theatre-cafe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 42.3507393, 'longitude': -71.0671586}",[],$$,"{'address1': '200 Stuart St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['200 Stuart St', 'Boston, MA 02116']}",16175742752.0,(617) 574-2752,1281.786094,42.3507393,-71.0671586
585,585.0,0mX8Ryn2CJjUd_ihCyl2PA,cvs-pharmacy-boston-32,CVS Pharmacy,https://s3-media2.fl.yelpcdn.com/bphoto/HXqgGs26u4C1k7TtlzTZpA/o.jpg,False,https://www.yelp.com/biz/cvs-pharmacy-boston-32?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,50,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'pharmacy', 'title': 'Pharmacy'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,"{'latitude': 42.3504, 'longitude': -71.077}",[],$$,"{'address1': '587 Boylston St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['587 Boylston St', 'Boston, MA 02116']}",16174378414.0,(617) 437-8414,559.8401575,42.3504,-71.077
586,586.0,W_YBG1lPLB-cehQbwtXKow,chatime-boston-4,Chatime,https://s3-media3.fl.yelpcdn.com/bphoto/a6si4tm_4CwIWbxTroqtnw/o.jpg,False,https://www.yelp.com/biz/chatime-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,77,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",2.5,"{'latitude': 42.34088, 'longitude': -71.08848}","['delivery', 'pickup']",$,"{'address1': '333 Huntington Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['333 Huntington Ave', 'Boston, MA 02115']}",18572770613.0,(857) 277-0613,887.2621577,42.34088,-71.08848
587,587.0,I0_ZnM9wlPbUPvTfe11Flg,7-eleven-boston-15,7-Eleven,https://s3-media3.fl.yelpcdn.com/bphoto/6eyH5iY4QuL39DPn2lIx7A/o.jpg,False,https://www.yelp.com/biz/7-eleven-boston-15?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,14,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 42.3504826078244, 'longitude': -71.077375}",[],$,"{'address1': '261 Dartmouth St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['261 Dartmouth St', 'Boston, MA 02116']}",16172621212.0,(617) 262-1212,540.5023942,42.35048261,-71.077375
588,588.0,fJkmilWL3V_Qq6FscWAkuQ,amuse-restaurant-cambridge,Amuse Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/SCfc5Htxh3poM9kiLJOOXA/o.jpg,False,https://www.yelp.com/biz/amuse-restaurant-cambridge?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,18,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}]",3.5,"{'latitude': 42.362268, 'longitude': -71.100158}","['delivery', 'pickup']",$$$$,"{'address1': '20 Sidney St', 'address2': '', 'address3': '', 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['20 Sidney St', 'Cambridge, MA 02139']}",16174940011.0,(617) 494-0011,2187.00721,42.362268,-71.100158
589,589.0,y2ryQTepPoQ_Gi536mrdgw,pardine-pastries-boston,Pardine Pastries,https://s3-media4.fl.yelpcdn.com/bphoto/ESxYuDf8RoDmrWYRmjgd8g/o.jpg,False,https://www.yelp.com/biz/pardine-pastries-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,4,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 42.3476181, 'longitude': -71.1002881}",[],,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['Boston, MA 02215']}",12019254367.0,(201) 925-4367,1455.904537,42.3476181,-71.1002881
590,590.0,18aDgJE0XsOQ474ZddwUzw,sweet-bubble-truck-boston,Sweet Bubble Truck,https://s3-media1.fl.yelpcdn.com/bphoto/_KbQiQXEvsGoVKoz6IWoMQ/o.jpg,False,https://www.yelp.com/biz/sweet-bubble-truck-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,14,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,"{'latitude': 42.3507957458496, 'longitude': -71.076545715332}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['Boston, MA 02116']}",16173831931.0,(617) 383-1931,793.8852874,42.35079575,-71.07654572
591,591.0,6w_HsSldAyEZjU_gdd5nyQ,argo-tea-boston,Argo Tea,https://s3-media4.fl.yelpcdn.com/bphoto/WKzQBEgauPx-qLl5kf2RoQ/o.jpg,False,https://www.yelp.com/biz/argo-tea-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,23,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]",3.0,"{'latitude': 42.3386265454587, 'longitude': -71.0879627809708}",[],$,"{'address1': '360 Huntington Ave', 'address2': '', 'address3': 'Snell Library', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['360 Huntington Ave', 'Snell Library', 'Boston, MA 02115']}",16173734202.0,(617) 373-4202,1081.993577,42.33862655,-71.08796278
592,592.0,F3ewXKIhZcDKRw1grv7LOg,american-fare-boston,American Fare,,False,https://www.yelp.com/biz/american-fare-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 42.3502215, 'longitude': -71.0768334}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['Boston, MA 02116']}",18889838383.0,(888) 983-8383,560.1443351,42.3502215,-71.0768334
593,593.0,X3NWJlQLB-X1xlfkYaE9tw,breadwinners-boston,Breadwinners,,False,https://www.yelp.com/biz/breadwinners-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 42.349582, 'longitude': -71.099533}",[],$,"{'address1': '595 Commonwealth Ave', 'address2': 'Fl 2', 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['595 Commonwealth Ave', 'Fl 2', 'Boston, MA 02215']}",16173531525.0,(617) 353-1525,1422.719249,42.349582,-71.099533
594,594.0,GFjVSId3_birLJHHcNOxeg,7-eleven-boston-38,7-Eleven,https://s3-media3.fl.yelpcdn.com/bphoto/cxLejf2yA5zCv4WUV8TdjQ/o.jpg,False,https://www.yelp.com/biz/7-eleven-boston-38?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,4,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 42.3367728360656, 'longitude': -71.077044904232}",[],$,"{'address1': '1747 Washington St', 'address2': None, 'address3': None, 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['1747 Washington St', 'Boston, MA 02118']}",16172474711.0,(617) 247-4711,1276.850047,42.33677284,-71.0770449
595,595.0,ClJ1KAj2j0mW3SdhqTPlxw,fresh-truck-boston,Fresh Truck,https://s3-media3.fl.yelpcdn.com/bphoto/6tjuZxTycQRAdc2GB1T8zQ/o.jpg,False,https://www.yelp.com/biz/fresh-truck-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]",5.0,"{'latitude': 42.3323631286621, 'longitude': -71.0964202880859}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02120', 'country': 'US', 'state': 'MA', 'display_address': ['Boston, MA 02120']}",17742131936.0,(774) 213-1936,2187.133315,42.33236313,-71.09642029
596,596.0,_8mci-1F9KNj4NExsCakdQ,truffles-boston,Truffles,https://s3-media2.fl.yelpcdn.com/bphoto/r16b2qHcJH_Wd-QqrHB-sA/o.jpg,False,https://www.yelp.com/biz/truffles-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,16,"[{'alias': 'candy', 'title': 'Candy Stores'}]",2.5,"{'latitude': 42.347234, 'longitude': -71.07907}",[],$$,"{'address1': '100 Huntington Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['100 Huntington Ave', 'Boston, MA 02116']}",16172472883.0,(617) 247-2883,289.4403789,42.347234,-71.07907
597,597.0,69VL_7eMvUNXl3qmdNjcQw,travel-traders-gift-shop-boston,Travel Traders Gift Shop,https://s3-media2.fl.yelpcdn.com/bphoto/5ETHy2xeELytJetxsub-UA/o.jpg,False,https://www.yelp.com/biz/travel-traders-gift-shop-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,2,"[{'alias': 'flowers', 'title': 'Flowers & Gifts'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",2.5,"{'latitude': 42.3465, 'longitude': -71.0838799}",[],$$$,"{'address1': '39 Dalton St', 'address2': '', 'address3': 'Sheraton Boston Hotel', 'city': 'Boston', 'zip_code': '02199', 'country': 'US', 'state': 'MA', 'display_address': ['39 Dalton St', 'Sheraton Boston Hotel', 'Boston, MA 02199']}",16172360858.0,(617) 236-0858,183.6625438,42.3465,-71.0838799
598,598.0,5obmEJZC5cQ--ET4GiOw6w,fenway-beer-shop-boston,Fenway Beer Shop,https://s3-media2.fl.yelpcdn.com/bphoto/C15fc6hUlrOZkyaaBL-m7A/o.jpg,False,https://www.yelp.com/biz/fenway-beer-shop-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,34,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,"{'latitude': 42.3447975694828, 'longitude': -71.1000947965729}",[],$$,"{'address1': '98 Van Ness St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['98 Van Ness St', 'Boston, MA 02115']}",18572502967.0,(857) 250-2967,1471.113035,42.34479757,-71.1000948
599,599.0,O9vj4g-gIZOz1_ns1ys14A,outtakes-quick-cuisine-boston,Outtakes Quick Cuisine,,False,https://www.yelp.com/biz/outtakes-quick-cuisine-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 42.337063, 'longitude': -71.070568}",[],,"{'address1': '88 E Newton St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['88 E Newton St', 'Boston, MA 02118']}",16176386800.0,(617) 638-6800,1523.633991,42.337063,-71.070568
600,600.0,nsTntMroz5XUZkJTCk5vmQ,middlesex-cambridge-cambridge,Middlesex Cambridge,https://s3-media1.fl.yelpcdn.com/bphoto/-h4yyEwxRI4YEiCQu02tzQ/o.jpg,False,https://www.yelp.com/biz/middlesex-cambridge-cambridge?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,4,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 42.3626562739867, 'longitude': -71.09840618876667}",[],,"{'address1': '315 Massachusetts Ave', 'address2': '', 'address3': None, 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['315 Massachusetts Ave', 'Cambridge, MA 02139']}",16177144831.0,(617) 714-4831,2128.689623,42.36265627,-71.09840619
601,601.0,OTCgRfMMM5QtqffLJzbZeQ,amelias-trattoria-cambridge,Amelias Trattoria,https://s3-media3.fl.yelpcdn.com/bphoto/mvVIrxr4wPscKAFPTXxivQ/o.jpg,False,https://www.yelp.com/biz/amelias-trattoria-cambridge?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,215,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 42.36498, 'longitude': -71.0926999}",['delivery'],$$,"{'address1': '111 Harvard St', 'address2': '', 'address3': '', 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['111 Harvard St', 'Cambridge, MA 02139']}",16178687600.0,(617) 868-7600,2121.226659,42.36498,-71.0926999
602,602.0,h2IWnaKg19VCeL3CIN2KYA,kaba-african-market-roxbury,Kaba African Market,,False,https://www.yelp.com/biz/kaba-african-market-roxbury?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.5,"{'latitude': 42.3295481, 'longitude': -71.0852447}",[],$,"{'address1': '29 Roxbury St', 'address2': None, 'address3': None, 'city': 'Roxbury', 'zip_code': '02119', 'country': 'US', 'state': 'MA', 'display_address': ['29 Roxbury St', 'Roxbury, MA 02119']}",16174455200.0,(617) 445-5200,2008.675443,42.3295481,-71.0852447
603,603.0,kJ4uq5i0K_zWYw_UAhfyfQ,lindt-chocolate-shop-boston-3,Lindt Chocolate Shop,https://s3-media4.fl.yelpcdn.com/bphoto/6skIBRu7k6_I0bQlochvbA/o.jpg,False,https://www.yelp.com/biz/lindt-chocolate-shop-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,57,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'candy', 'title': 'Candy Stores'}]",3.5,"{'latitude': 42.349376347404, 'longitude': -71.079571001998}","['delivery', 'pickup']",$$,"{'address1': '704 Boylston Street', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['704 Boylston Street', 'Boston, MA 02116']}",16172360571.0,(617) 236-0571,322.7876226,42.34937635,-71.079571
604,604.0,5Dunrbot7sEUdh9AfJoFew,c-mart-supermarket-boston-6,C-Mart Supermarket,https://s3-media3.fl.yelpcdn.com/bphoto/hnfLaB8H5XQn2RyCNHATPg/o.jpg,False,https://www.yelp.com/biz/c-mart-supermarket-boston-6?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,42,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}]",3.0,"{'latitude': 42.3461723327637, 'longitude': -71.0651092529297}",[],$,"{'address1': '50 Herald St', 'address2': None, 'address3': None, 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['50 Herald St', 'Boston, MA 02118']}",16173388886.0,(617) 338-8886,1445.941735,42.34617233,-71.06510925
605,605.0,FMXZ_UBXqKtwuceQY421ww,tremont-variety-boston,Tremont Variety,,False,https://www.yelp.com/biz/tremont-variety-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",4.5,"{'latitude': 42.3496017456055, 'longitude': -71.0657424926758}",[],$,"{'address1': '283 Tremont St', 'address2': None, 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['283 Tremont St', 'Boston, MA 02116']}",16174230525.0,(617) 423-0525,1424.696715,42.34960175,-71.06574249
606,606.0,kCHL2l8rT2FWxmKdtmIktA,foodies-urban-market-boston,Foodie's Urban Market,https://s3-media3.fl.yelpcdn.com/bphoto/NmUWc6M3urx9ts9_09XLxw/o.jpg,False,https://www.yelp.com/biz/foodies-urban-market-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,146,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 42.3410025682851, 'longitude': -71.0706589564366}",['delivery'],$$$,"{'address1': '1421 Washington St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['1421 Washington St', 'Boston, MA 02118']}",16172669911.0,(617) 266-9911,1217.132399,42.34100257,-71.07065896
