,Name,Rating,Date,Review
13,Earls Kitchen + Bar,5 star rating,10/19/2021,"Came here for brunch on a Sunday morning with a reservation for two. I'd recommend making a resy for brunch especially as Earl's gets busy very easily!

The deal for brunch is fantastic. I find this to be a solid choice for well-priced food and a lively, fun atmosphere. The service is kind as well and very efficient - we got our food within a reasonable time and it was delicious. Their mimosas as well are moderately priced and complemented the food very well!

I found the eggs benedict to be just the right amount of food with the lobster portion to be reasonable given the price. The potatoes were cooked nicely too ( crispy and seasoned well ) and overall the meal felt very balanced. 

Earl's really never disappoints with food or drinks so if you're looking for a pleasant Americana experience, this is the place to go!"
14,Earls Kitchen + Bar,3 star rating,1/1/2022,"Let me say, our bartenders Michael and Jeo were great!
My food...not so much.
Upon my first bite of my seafood eggs Benny it was cold. Jeo promptly took it back to the kitchen to be remade. 
When they brought it back out, while the hollandaise sauce was now lukewarm, the seafood was cold (I truly hope I don't end up ill)
I ate it because I refuse to send something back twice, I'm not ""that"" person and you can tell that by all my other reviews 
Your chef needs to make themself what they served me and ask themself if they would eat it the way it was served. 
Potatoes were hot, drinks were fantastic and my boyfriends food was great. 
Atmosphere is very chill."
15,Earls Kitchen + Bar,5 star rating,4/7/2022,"Oh my gosh. Othon, cannot speak highly enough about his service, etiquette, and overall knowledge. I told him things I like, things I don't like, and he was able to create one of the most amazing drinks I've ever tasted. EVER!!

It was a a clothed and unknown (play on a naked and famous)--vodka, elderflower, pineapple, lime, Campari and love 

If you ever go to earls (which you should), ask him to craft you a drink and he will make you something completely amazing  that you'll be craving for the whole week (it'll make your mouth tingle with joy)! He's completely fire and I wish I could rub my hands through is thick hair ughh 

Check out earls in the prudential!"
16,Earls Kitchen + Bar,5 star rating,7/8/2021,"Earls is a must visit restaurant in Boston. They have a large variety of dishes across many cuisines. I loved coming to earls for brunch and happy hour since their dishes are both delicious and pretty decently priced.

They also occasionally have $7-$10 cocktails which Is always great! The cocktails are all super delicious and there's a wide range of different cocktails to meet your preferences.

Earls is always a great place to visit when you're in the back Bay Area!! I would definitely recommend!!"
17,Earls Kitchen + Bar,4 star rating,8/27/2021,"Visiting Boston for the weekend and was glad to check out this brunch spot! 

I honestly love the interior design of this place. Everything was super pretty and nice. We got a sushi platter, a beer Cali burger with truffle fries, and a lobster + shrimp Benedict. I really like the mango ale drink that I got. The beer is really fresh and just delicious. Our server was super nice and helpful. Overall a nice visit and great brunch spot to stop by! 

The only thing about this place is that the AC is super strong so make sure to bring a cardigan or something if you get cold easily!"
18,Earls Kitchen + Bar,4 star rating,2/17/2022,"I've been coming to Earls since the beginning of college and I love the atmosphere. They have monthly drinks at a cheaper value, so definitely check them out. I love their truffle fries and spinach dip, but I would skip out on their calamari because they add a lot of fluff like cauliflower and the amount of squid that comes with it doesn't justify ordering it."
19,Earls Kitchen + Bar,5 star rating,12/15/2021,"Never had a bad meal here. I highly recommend making a reservation. They have a lovely patio that's open year round. Ask what their $7 drink special is, this month it was sangria. Their cocktail menu is also full of delicious, creative concoctions. If you get a burger, it's mandatory to get the truffle fries as they are really that good."
20,Earls Kitchen + Bar,5 star rating,12/5/2021,"I love the vibes here. Walked in for dinner one evening. We ordered a few drinks while waiting for our table. I ordered a hot toddy and my boyfriend ordered a couple margaritas, I think. Drinks were good. Mine took a rather long time to be prepared but was great when I finally got it. Once at the table we ordered steak. Tasted wonderful. We had an enjoyable dinner here. I recommend."
21,Earls Kitchen + Bar,5 star rating,2/13/2022,"Stopped by this popular restaurant one night for dinner and everything was perfect. Our waitress, Christy, went above and beyond to make sure we had a great experience. I had the crispy ribs (perfectly cooked) and truffle fries which I highly recommend. Cocktails were typically priced. The restaurant was busy and loud at times, but everything was delivered in a timely manner. Overall, the service and experience was great. I would visit again for dinner and recommend it to anyone in the area looking for a casual dinner spot. 

Wrong Earls-- this is for Earls in Somerville!"
22,Earls Kitchen + Bar,5 star rating,11/8/2021,"Delish. On a solo trip to Boston, came across this gem from the amazing Yelp reviews. Sat outside at the bar counter (all outside is heated and enclosed) and the bartender was super sweet. Got the passionfruit mule and the blackened chicken plate. Both were AMAZING. The chicken was perfectly cooked and was super moist. Out of all the places in Boston, I would pick this place again. Super happy with my experience here."
